_1,_2
9406,6.4018115411204495E-6
757,1.1046221254112046E-4
3889,1.1046221254112046E-4
9848,1.1046221254112046E-4
8151,1.1046221254112046E-4
8153,1.1046221254112046E-4
6363,1.1046221254112046E-4
4313,1.1046221254112046E-4
2159,1.1046221254112046E-4
9155,1.1046221254112046E-4
8667,1.1046221254112046E-4
7209,9.462212541120451E-6
8931,1.1046221254112046E-4
4160,1.1046221254112046E-4
4044,1.1046221254112046E-4
4248,1.1046221254112046E-4
3575,1.1046221254112046E-4
8866,1.1046221254112046E-4
930,1.1046221254112046E-4
9806,6.4018115411204495E-6
5662,1.1046221254112046E-4
3959,1.1046221254112046E-4
2299,1.1046221254112046E-4
9361,1.1046221254112046E-4
495,1.1046221254112046E-4
450,1.1046221254112046E-4
6966,1.1046221254112046E-4
8,8.452212541120449E-6
4254,1.1046221254112046E-4
449,1.1046221254112046E-4
6212,1.1046221254112046E-4
8309,9.462212541120451E-6
8432,1.1046221254112046E-4
241,1.1046221254112046E-4
4054,1.1046221254112046E-4
2574,1.1046221254112046E-4
3739,1.1046221254112046E-4
6910,1.046221254112045E-5
4299,1.1046221254112046E-4
6567,1.1046221254112046E-4
3443,1.1046221254112046E-4
4066,1.1046221254112046E-4
100,1.1046221254112046E-4
2424,1.1046221254112046E-4
717,1.1046221254112046E-4
5276,1.1046221254112046E-4
5722,1.1046221254112046E-4
7136,1.1046221254112046E-4
6425,1.1046221254112046E-4
4122,1.1046221254112046E-4
6026,1.1046221254112046E-4
2547,1.1046221254112046E-4
