_1,_2
4685,1.1046221254112046E-4
7153,1.1046221254112046E-4
805,5.361207531120449E-6
6912,1.1046221254112046E-4
3442,1.1046221254112046E-4
4089,1.1046221254112046E-4
2946,1.1046221254112046E-4
8968,1.1046221254112046E-4
9770,1.1046221254112046E-4
9579,1.1046221254112046E-4
600,1.1046221254112046E-4
3924,1.1046221254112046E-4
3928,1.1046221254112046E-4
5232,1.1046221254112046E-4
8538,1.1046221254112046E-4
14,1.1046221254112046E-4
7287,1.1046221254112046E-4
5486,1.1046221254112046E-4
9484,1.1046221254112046E-4
546,1.1046221254112046E-4
8994,1.1046221254112046E-4
2478,1.1046221254112046E-4
7915,1.1046221254112046E-4
4609,9.462212541120451E-6
1228,1.1046221254112046E-4
9577,1.1046221254112046E-4
7746,1.1046221254112046E-4
8497,1.1046221254112046E-4
317,1.1046221254112046E-4
7474,1.1046221254112046E-4
198,1.1046221254112046E-4
7371,1.1046221254112046E-4
9710,1.046221254112045E-5
2934,1.1046221254112046E-4
638,1.1046221254112046E-4
2084,1.1046221254112046E-4
3455,1.1046221254112046E-4
5394,1.1046221254112046E-4
4895,1.1046221254112046E-4
3808,8.452212541120449E-6
5726,1.1046221254112046E-4
1672,1.1046221254112046E-4
6750,1.1046221254112046E-4
7295,1.1046221254112046E-4
3829,1.1046221254112046E-4
1680,1.1046221254112046E-4
3460,1.1046221254112046E-4
3078,1.1046221254112046E-4
3533,1.1046221254112046E-4
3187,1.1046221254112046E-4
1430,1.1046221254112046E-4
2714,1.1046221254112046E-4
5807,7.432112541120451E-6
5902,2.17654197831244E-6
