_1,_2
8933,1.1046221254112046E-4
5236,1.1046221254112046E-4
6733,1.1046221254112046E-4
6742,1.1046221254112046E-4
8515,1.1046221254112046E-4
8623,1.1046221254112046E-4
9030,1.1046221254112046E-4
2332,1.1046221254112046E-4
7712,1.1046221254112046E-4
4611,1.1046221254112046E-4
6881,1.1046221254112046E-4
9593,1.1046221254112046E-4
5525,1.1046221254112046E-4
726,1.1046221254112046E-4
3145,1.1046221254112046E-4
4328,1.1046221254112046E-4
8983,1.1046221254112046E-4
4316,1.1046221254112046E-4
6814,1.1046221254112046E-4
2293,1.1046221254112046E-4
6453,1.1046221254112046E-4
58,1.1046221254112046E-4
8364,1.1046221254112046E-4
6986,1.1046221254112046E-4
837,1.1046221254112046E-4
6073,1.1046221254112046E-4
2347,1.1046221254112046E-4
9785,1.1046221254112046E-4
3672,1.1046221254112046E-4
5349,1.1046221254112046E-4
3780,1.1046221254112046E-4
7654,1.1046221254112046E-4
2916,1.1046221254112046E-4
1370,1.1046221254112046E-4
2632,1.1046221254112046E-4
4362,1.1046221254112046E-4
2400,1.1046221254112046E-4
4360,1.1046221254112046E-4
4378,1.1046221254112046E-4
5719,1.1046221254112046E-4
3362,1.1046221254112046E-4
3849,1.1046221254112046E-4
2126,1.1046221254112046E-4
7277,1.1046221254112046E-4
3747,1.1046221254112046E-4
4541,1.1046221254112046E-4
5805,5.361207531120449E-6
6743,1.1046221254112046E-4
3736,1.1046221254112046E-4
6662,1.1046221254112046E-4
6038,1.1046221254112046E-4
1573,1.1046221254112046E-4
6451,1.1046221254112046E-4
9011,1.1046221254112046E-4
1880,1.1046221254112046E-4
5666,1.1046221254112046E-4
5980,1.1046221254112046E-4
188,1.1046221254112046E-4
