_1,_2
8756,1.1046221254112046E-4
4409,9.462212541120451E-6
1057,1.1046221254112046E-4
9735,1.1046221254112046E-4
695,1.1046221254112046E-4
387,1.1046221254112046E-4
9299,1.1046221254112046E-4
7433,1.1046221254112046E-4
1698,1.1046221254112046E-4
1159,1.1046221254112046E-4
9268,1.1046221254112046E-4
8447,1.1046221254112046E-4
6849,1.1046221254112046E-4
3408,8.452212541120449E-6
4889,1.1046221254112046E-4
8529,1.1046221254112046E-4
6641,1.1046221254112046E-4
1865,1.1046221254112046E-4
2271,1.1046221254112046E-4
8119,1.1046221254112046E-4
7513,1.1046221254112046E-4
5975,1.1046221254112046E-4
2029,1.1046221254112046E-4
9224,1.1046221254112046E-4
3161,1.1046221254112046E-4
8907,7.432112541120451E-6
1982,1.1046221254112046E-4
175,1.1046221254112046E-4
746,1.1046221254112046E-4
423,1.1046221254112046E-4
