_1,_2
6640,1.1046221254112046E-4
812,1.1046221254112046E-4
3742,1.1046221254112046E-4
4395,1.1046221254112046E-4
4670,1.1046221254112046E-4
6853,1.1046221254112046E-4
7211,1.1046221254112046E-4
759,1.1046221254112046E-4
4456,1.1046221254112046E-4
6767,1.1046221254112046E-4
3646,1.1046221254112046E-4
2986,1.1046221254112046E-4
9370,1.1046221254112046E-4
8910,1.046221254112045E-5
3182,1.1046221254112046E-4
7069,1.1046221254112046E-4
4442,1.1046221254112046E-4
9463,1.1046221254112046E-4
5284,1.1046221254112046E-4
6763,1.1046221254112046E-4
4579,1.1046221254112046E-4
8580,1.1046221254112046E-4
4496,1.1046221254112046E-4
8242,1.1046221254112046E-4
4652,1.1046221254112046E-4
3640,1.1046221254112046E-4
952,1.1046221254112046E-4
8181,1.1046221254112046E-4
3463,1.1046221254112046E-4
2553,1.1046221254112046E-4
9511,1.1046221254112046E-4
1667,1.1046221254112046E-4
1039,1.1046221254112046E-4
1320,1.1046221254112046E-4
8660,1.1046221254112046E-4
6187,1.1046221254112046E-4
7951,1.1046221254112046E-4
9213,1.1046221254112046E-4
9526,1.1046221254112046E-4
216,1.1046221254112046E-4
1110,1.046221254112045E-5
5832,1.1046221254112046E-4
7002,2.17654197831244E-6
