_1,_2
5288,1.1046221254112046E-4
4625,1.1046221254112046E-4
5252,1.1046221254112046E-4
4518,1.1046221254112046E-4
127,1.1046221254112046E-4
3784,1.1046221254112046E-4
7259,1.1046221254112046E-4
461,1.1046221254112046E-4
5183,1.1046221254112046E-4
3163,1.1046221254112046E-4
8589,1.1046221254112046E-4
4740,1.1046221254112046E-4
4296,1.1046221254112046E-4
937,1.1046221254112046E-4
3610,1.046221254112045E-5
4572,1.1046221254112046E-4
9295,1.1046221254112046E-4
8867,1.1046221254112046E-4
4694,1.1046221254112046E-4
3003,3.2486773304194495E-6
5409,9.462212541120451E-6
1231,1.1046221254112046E-4
4948,1.1046221254112046E-4
1334,1.1046221254112046E-4
819,1.1046221254112046E-4
1913,1.1046221254112046E-4
3323,1.1046221254112046E-4
8267,1.1046221254112046E-4
61,1.1046221254112046E-4
8365,1.1046221254112046E-4
2932,1.1046221254112046E-4
6311,1.1046221254112046E-4
523,1.1046221254112046E-4
4857,1.1046221254112046E-4
5618,1.1046221254112046E-4
7538,1.1046221254112046E-4
2067,1.1046221254112046E-4
7233,1.1046221254112046E-4
5404,4.31019748102045E-6
316,1.1046221254112046E-4
502,2.17654197831244E-6
