_1,_2
9947,1.1046221254112046E-4
2232,1.1046221254112046E-4
54,1.1046221254112046E-4
2779,1.1046221254112046E-4
2014,1.1046221254112046E-4
6994,1.1046221254112046E-4
3858,1.1046221254112046E-4
6719,1.1046221254112046E-4
3827,1.1046221254112046E-4
3209,9.462212541120451E-6
7794,1.1046221254112046E-4
4221,1.1046221254112046E-4
6656,1.1046221254112046E-4
5148,1.1046221254112046E-4
4928,1.1046221254112046E-4
5555,1.1046221254112046E-4
9622,1.1046221254112046E-4
6216,1.1046221254112046E-4
8263,1.1046221254112046E-4
6027,1.1046221254112046E-4
3757,1.1046221254112046E-4
1499,1.1046221254112046E-4
4136,1.1046221254112046E-4
1781,1.1046221254112046E-4
3856,1.1046221254112046E-4
8234,1.1046221254112046E-4
7952,1.1046221254112046E-4
4631,1.1046221254112046E-4
9998,1.1046221254112046E-4
1917,1.1046221254112046E-4
5225,1.1046221254112046E-4
969,1.1046221254112046E-4
559,1.1046221254112046E-4
4692,1.1046221254112046E-4
1028,1.1046221254112046E-4
7090,1.1046221254112046E-4
9008,8.452212541120449E-6
7309,9.462212541120451E-6
120,1.1046221254112046E-4
3969,1.1046221254112046E-4
6017,1.1046221254112046E-4
7735,1.1046221254112046E-4
9637,1.1046221254112046E-4
7449,1.1046221254112046E-4
3810,1.046221254112045E-5
4399,1.1046221254112046E-4
3309,9.462212541120451E-6
3730,1.1046221254112046E-4
9902,2.17654197831244E-6
