_1,_2
4936,1.1046221254112046E-4
1323,1.1046221254112046E-4
9476,1.1046221254112046E-4
9493,1.1046221254112046E-4
7500,1.1046221254112046E-4
2213,1.1046221254112046E-4
8987,1.1046221254112046E-4
689,1.1046221254112046E-4
4877,1.1046221254112046E-4
1399,1.1046221254112046E-4
3197,1.1046221254112046E-4
1770,1.1046221254112046E-4
7217,1.1046221254112046E-4
5621,1.1046221254112046E-4
4757,1.1046221254112046E-4
7855,1.1046221254112046E-4
9158,1.1046221254112046E-4
5231,1.1046221254112046E-4
6194,1.1046221254112046E-4
8238,1.1046221254112046E-4
1137,1.1046221254112046E-4
699,1.1046221254112046E-4
442,1.1046221254112046E-4
1644,1.1046221254112046E-4
7269,1.1046221254112046E-4
792,1.1046221254112046E-4
7925,1.1046221254112046E-4
9157,1.1046221254112046E-4
1608,8.452212541120449E-6
6729,1.1046221254112046E-4
3032,1.1046221254112046E-4
9888,1.1046221254112046E-4
182,1.1046221254112046E-4
8562,1.1046221254112046E-4
8019,1.1046221254112046E-4
8484,1.1046221254112046E-4
5144,1.1046221254112046E-4
4288,1.1046221254112046E-4
3978,1.1046221254112046E-4
2059,1.1046221254112046E-4
1822,1.1046221254112046E-4
2380,1.1046221254112046E-4
2768,1.1046221254112046E-4
5082,1.1046221254112046E-4
7008,8.452212541120449E-6
5649,1.1046221254112046E-4
9152,1.1046221254112046E-4
8880,1.1046221254112046E-4
4304,4.31019748102045E-6
3272,1.1046221254112046E-4
6543,1.1046221254112046E-4
