_1,_2
1526,1.1046221254112046E-4
3134,1.1046221254112046E-4
2063,1.1046221254112046E-4
5371,1.1046221254112046E-4
9124,1.1046221254112046E-4
1392,1.1046221254112046E-4
9865,1.1046221254112046E-4
632,1.1046221254112046E-4
2456,1.1046221254112046E-4
7573,1.1046221254112046E-4
2423,1.1046221254112046E-4
8148,1.1046221254112046E-4
8719,1.1046221254112046E-4
2448,1.1046221254112046E-4
8013,1.1046221254112046E-4
9240,1.1046221254112046E-4
7426,1.1046221254112046E-4
7934,1.1046221254112046E-4
616,1.1046221254112046E-4
4596,1.1046221254112046E-4
2621,1.1046221254112046E-4
7297,1.1046221254112046E-4
4265,1.1046221254112046E-4
5681,1.1046221254112046E-4
9525,1.1046221254112046E-4
9869,1.1046221254112046E-4
9304,4.31019748102045E-6
5419,1.1046221254112046E-4
628,1.1046221254112046E-4
6673,1.1046221254112046E-4
4207,7.432112541120451E-6
4677,1.1046221254112046E-4
7537,1.1046221254112046E-4
3464,1.1046221254112046E-4
6594,1.1046221254112046E-4
6546,1.1046221254112046E-4
3581,1.1046221254112046E-4
2017,1.1046221254112046E-4
3554,1.1046221254112046E-4
6410,1.046221254112045E-5
8315,1.1046221254112046E-4
681,1.1046221254112046E-4
9244,1.1046221254112046E-4
7155,1.1046221254112046E-4
1535,1.1046221254112046E-4
7905,5.361207531120449E-6
2382,1.1046221254112046E-4
964,1.1046221254112046E-4
5002,2.17654197831244E-6
