_1,_2
9880,1.1046221254112046E-4
459,1.1046221254112046E-4
7737,1.1046221254112046E-4
5921,1.1046221254112046E-4
4062,1.1046221254112046E-4
4714,1.1046221254112046E-4
3651,1.1046221254112046E-4
2350,1.1046221254112046E-4
6821,1.1046221254112046E-4
5853,1.1046221254112046E-4
1094,1.1046221254112046E-4
907,7.432112541120451E-6
7862,1.1046221254112046E-4
9280,1.1046221254112046E-4
4689,1.1046221254112046E-4
5915,1.1046221254112046E-4
6200,1.1046221254112046E-4
3633,1.1046221254112046E-4
2129,1.1046221254112046E-4
9141,1.1046221254112046E-4
7397,1.1046221254112046E-4
7656,1.1046221254112046E-4
5574,1.1046221254112046E-4
4794,1.1046221254112046E-4
1625,1.1046221254112046E-4
8120,1.1046221254112046E-4
7690,1.1046221254112046E-4
2172,1.1046221254112046E-4
1780,1.1046221254112046E-4
7200,1.1046221254112046E-4
4164,1.1046221254112046E-4
8384,1.1046221254112046E-4
7837,1.1046221254112046E-4
8348,1.1046221254112046E-4
9883,1.1046221254112046E-4
4273,1.1046221254112046E-4
3266,1.1046221254112046E-4
4687,1.1046221254112046E-4
4709,9.462212541120451E-6
3386,1.1046221254112046E-4
6951,1.1046221254112046E-4
7479,1.1046221254112046E-4
3526,1.1046221254112046E-4
509,9.462212541120451E-6
6493,1.1046221254112046E-4
9778,1.1046221254112046E-4
3771,1.1046221254112046E-4
5645,1.1046221254112046E-4
6728,1.1046221254112046E-4
6374,1.1046221254112046E-4
6248,1.1046221254112046E-4
8645,1.1046221254112046E-4
2839,1.1046221254112046E-4
7467,1.1046221254112046E-4
