_1,_2
6467,1.1046221254112046E-4
7551,1.1046221254112046E-4
1176,1.1046221254112046E-4
5025,1.1046221254112046E-4
3728,1.1046221254112046E-4
7033,1.1046221254112046E-4
1583,1.1046221254112046E-4
1291,1.1046221254112046E-4
8005,5.361207531120449E-6
686,1.1046221254112046E-4
7081,1.1046221254112046E-4
7124,1.1046221254112046E-4
9341,1.1046221254112046E-4
5500,1.1046221254112046E-4
8762,1.1046221254112046E-4
4280,1.1046221254112046E-4
8264,1.1046221254112046E-4
9009,9.462212541120451E-6
4028,1.1046221254112046E-4
7159,1.1046221254112046E-4
7058,1.1046221254112046E-4
4521,1.1046221254112046E-4
319,1.1046221254112046E-4
7265,1.1046221254112046E-4
5660,1.1046221254112046E-4
7847,1.1046221254112046E-4
230,1.1046221254112046E-4
7210,1.046221254112045E-5
625,1.1046221254112046E-4
7731,1.1046221254112046E-4
8047,1.1046221254112046E-4
2517,1.1046221254112046E-4
2828,1.1046221254112046E-4
8658,1.1046221254112046E-4
2013,1.1046221254112046E-4
3975,1.1046221254112046E-4
122,1.1046221254112046E-4
4251,1.1046221254112046E-4
493,1.1046221254112046E-4
7989,1.1046221254112046E-4
5568,1.1046221254112046E-4
6835,1.1046221254112046E-4
9573,1.1046221254112046E-4
7589,1.1046221254112046E-4
6071,1.1046221254112046E-4
8851,1.1046221254112046E-4
8969,1.1046221254112046E-4
7065,1.1046221254112046E-4
6503,3.2486773304194495E-6
3689,1.1046221254112046E-4
