_1,_2
9404,4.31019748102045E-6
2803,3.2486773304194495E-6
2740,1.1046221254112046E-4
8012,1.1046221254112046E-4
8690,1.1046221254112046E-4
6665,1.1046221254112046E-4
9385,1.1046221254112046E-4
8673,1.1046221254112046E-4
48,1.1046221254112046E-4
4508,8.452212541120449E-6
7272,1.1046221254112046E-4
6245,1.1046221254112046E-4
1835,1.1046221254112046E-4
3894,1.1046221254112046E-4
9623,1.1046221254112046E-4
9335,1.1046221254112046E-4
8653,1.1046221254112046E-4
4529,1.1046221254112046E-4
7157,1.1046221254112046E-4
2375,1.1046221254112046E-4
7832,1.1046221254112046E-4
5657,1.1046221254112046E-4
8707,7.432112541120451E-6
7108,8.452212541120449E-6
6541,1.1046221254112046E-4
2203,3.2486773304194495E-6
7191,1.1046221254112046E-4
1811,1.1046221254112046E-4
650,1.1046221254112046E-4
544,1.1046221254112046E-4
6990,1.1046221254112046E-4
8034,1.1046221254112046E-4
9191,1.1046221254112046E-4
9065,1.1046221254112046E-4
8311,1.1046221254112046E-4
9953,1.1046221254112046E-4
266,1.1046221254112046E-4
9290,1.1046221254112046E-4
6751,1.1046221254112046E-4
6261,1.1046221254112046E-4
6193,1.1046221254112046E-4
6252,1.1046221254112046E-4
507,7.432112541120451E-6
6676,1.1046221254112046E-4
8381,1.1046221254112046E-4
5010,1.046221254112045E-5
3364,1.1046221254112046E-4
1930,1.1046221254112046E-4
6600,1.1046221254112046E-4
9349,1.1046221254112046E-4
2458,1.1046221254112046E-4
2602,2.17654197831244E-6
8702,2.17654197831244E-6
