_1,_2
7555,1.1046221254112046E-4
4162,1.1046221254112046E-4
581,1.1046221254112046E-4
1266,1.1046221254112046E-4
473,1.1046221254112046E-4
3073,1.1046221254112046E-4
4524,1.1046221254112046E-4
6718,1.1046221254112046E-4
3261,1.1046221254112046E-4
9678,1.1046221254112046E-4
603,3.2486773304194495E-6
9654,1.1046221254112046E-4
5303,3.2486773304194495E-6
3976,1.1046221254112046E-4
748,1.1046221254112046E-4
7749,1.1046221254112046E-4
3753,1.1046221254112046E-4
4451,1.1046221254112046E-4
3121,1.1046221254112046E-4
2886,1.1046221254112046E-4
8040,1.1046221254112046E-4
6099,1.1046221254112046E-4
6618,1.1046221254112046E-4
6687,1.1046221254112046E-4
7861,1.1046221254112046E-4
9931,1.1046221254112046E-4
2191,1.1046221254112046E-4
5947,1.1046221254112046E-4
660,1.1046221254112046E-4
3956,1.1046221254112046E-4
8088,1.1046221254112046E-4
1590,1.1046221254112046E-4
9603,3.2486773304194495E-6
7228,1.1046221254112046E-4
1170,1.1046221254112046E-4
435,1.1046221254112046E-4
1382,1.1046221254112046E-4
1626,1.1046221254112046E-4
2840,1.1046221254112046E-4
8523,1.1046221254112046E-4
7212,1.1046221254112046E-4
6932,1.1046221254112046E-4
912,1.1046221254112046E-4
7346,1.1046221254112046E-4
2635,1.1046221254112046E-4
9340,1.1046221254112046E-4
2796,1.1046221254112046E-4
3020,1.1046221254112046E-4
8165,1.1046221254112046E-4
5245,1.1046221254112046E-4
9725,1.1046221254112046E-4
6637,1.1046221254112046E-4
1681,1.1046221254112046E-4
4435,1.1046221254112046E-4
5315,1.1046221254112046E-4
774,1.1046221254112046E-4
6778,1.1046221254112046E-4
4987,1.1046221254112046E-4
935,1.1046221254112046E-4
7944,1.1046221254112046E-4
