_1,_2
1200,1.1046221254112046E-4
6189,1.1046221254112046E-4
1872,1.1046221254112046E-4
4778,1.1046221254112046E-4
8313,1.1046221254112046E-4
2077,1.1046221254112046E-4
8356,1.1046221254112046E-4
129,1.1046221254112046E-4
9989,1.1046221254112046E-4
6925,1.1046221254112046E-4
2881,1.1046221254112046E-4
6677,1.1046221254112046E-4
2951,1.1046221254112046E-4
4035,1.1046221254112046E-4
448,1.1046221254112046E-4
6788,1.1046221254112046E-4
166,1.1046221254112046E-4
3718,1.1046221254112046E-4
2068,1.1046221254112046E-4
2590,1.1046221254112046E-4
6448,1.1046221254112046E-4
3469,1.1046221254112046E-4
3589,1.1046221254112046E-4
1463,1.1046221254112046E-4
8107,7.432112541120451E-6
7151,1.1046221254112046E-4
7484,1.1046221254112046E-4
1234,1.1046221254112046E-4
2864,1.1046221254112046E-4
3867,1.1046221254112046E-4
4715,1.1046221254112046E-4
4760,1.1046221254112046E-4
7535,1.1046221254112046E-4
6548,1.1046221254112046E-4
7406,6.4018115411204495E-6
1910,1.046221254112045E-5
6895,1.1046221254112046E-4
8671,1.1046221254112046E-4
5816,1.1046221254112046E-4
69,1.1046221254112046E-4
8046,1.1046221254112046E-4
467,1.1046221254112046E-4
6331,1.1046221254112046E-4
6211,1.1046221254112046E-4
4997,1.1046221254112046E-4
1412,1.1046221254112046E-4
928,1.1046221254112046E-4
9420,1.1046221254112046E-4
8252,1.1046221254112046E-4
6478,1.1046221254112046E-4
8602,2.17654197831244E-6
